2741	2505
2741	2984
2741	3754
3468	3171
3054	3790
1352	4006
3468	2948
3054	3794
1352	2557
3054	3058
3054	118
2611	4082
269	4109
3675	3097
2611	574
2299	1949
936	3347
2299	1945
2299	3632
2151	3834
2741	3807
2151	3837
2151	3833
2151	3417
2151	3819
269	442
2241	3493
4522	2143
4522	4132
4522	388
4522	342
4522	1193
4522	392
2611	1168
4522	4135
2299	2294
2299	1890
2299	2304
2299	2302
3211	2705
2299	2297
3211	3096
3211	3093
3226	3518
3226	3488
3226	1155
3226	1189
3226	4026
3226	128
4347	4349
3226	3627
3226	2097
2611	2459
3226	1957
3226	733
3226	3526
3226	1441
3226	1489
3226	1936
3226	2551
2142	2146
3226	4227
3226	1128
443	4310
2142	1965
2142	3576
631	4362
3226	3480
3226	2770
671	1012
3211	1963
3226	1044
3226	1979
3226	2929
3226	406
2378	2144
2378	3150
2378	2669
2198	2505
3855	739
3849	3583
4522	1153
4522	4156
443	3829
1131	1015
631	4215
443	761
1686	2569
1131	1898
4112	1856
1686	238
4060	2983
4060	238
4367	3624
4060	386
1037	1036
1037	1762
1037	4287
4060	4060
4367	4369
4367	559
3883	49
3410	2715
4367	1181
4367	4367
4367	2831
4367	3138
1232	2704
1927	1352
1232	4447
1232	2815
1232	731
1232	1425
1232	4209
1927	4006
1927	2907
1927	2193
4033	857
4033	39
1927	2676
1232	3143
1927	4151
1927	2901
1232	3837
1232	3425
1232	1340
1232	2441
2378	2380
2621	2622
1232	159
2621	2628
1232	2906
1232	3239
1232	3242
1232	883
1232	4230
1232	2456
1232	1389
1232	4233
2206	4429
1210	682
3200	1849
2916	38
3728	2676
1927	2953
1200	2598
3200	2175
277	3035
4459	4456
4459	4459
277	1262
4459	4534
2206	4424
4459	1543
4459	3509
1571	3922
1571	2366
1571	3656
1571	1844
1571	2374
1571	4479
1571	2632
1571	2502
1927	2557
1927	4143
1927	3629
1927	3330
1927	2873
1571	3025
2916	2920
1927	4065
377	400
4436	2075
377	388
377	814
3659	4190
2246	1913
4436	541
2246	3657
1571	3320
1571	1680
2804	4290
2804	2280
377	173
3248	3243
1571	1425
1571	3012
2698	3478
1971	2612
2698	2698
2698	2502
3555	1955
2698	805
3555	1693
3555	1001
3142	3687
3659	441
2246	4321
3142	44
2698	1651
2698	817
3142	1970
2698	2743
3889	3290
763	1800
4015	2061
3889	91
3499	1571
3499	3499
756	2021
756	1800
4015	1012
4015	3898
2698	183
4015	2955
4015	3899
4015	802
1592	2521
3555	4356
3499	2374
3499	4479
3499	807
3499	3025
3499	547
3499	2547
3499	3018
3499	2366
3499	3062
3499	4015
763	3276
3499	2464
3499	916
3499	2651
3499	3885
3499	2045
3499	3022
3499	3320
3499	1680
3499	748
3499	3655
2073	2073
3499	3503
4235	2955
3499	3916
3499	3030
3499	3926
3499	3497
3499	3012
3499	3839
3499	3500
3499	2000
1571	3354
1571	1395
3696	574
3696	3500
1571	916
3889	1802
1571	523
1571	2464
4439	2939
4439	4509
758	3887
4439	4439
3696	1900
3696	3497
4439	70
3696	2037
4157	84
4157	3067
1178	754
4157	91
3889	925
3889	3322
3889	722
3889	628
1817	1759
1817	3834
2785	2093
4150	2196
1817	1865
2856	2218
1817	1818
2050	287
3889	1797
3889	4491
3889	2428
3889	733
3889	416
3889	3989
3889	3512
3889	2514
3889	2535
3889	252
3889	3961
3889	211
3889	2455
3889	3807
3889	3700
3889	3754
3501	592
3501	3012
3501	1680
3501	3320
3501	3025
3501	2464
3501	1571
3501	3499
3889	4047
3889	1946
3889	3242
3889	2055
3501	4479
3501	2374
3889	4146
3501	2366
4157	1304
3191	2037
3191	2449
3191	1228
4157	3807
4005	1773
4157	1192
4157	2782
4157	139
4157	2698
4157	3241
3501	916
4005	1085
4157	3307
4157	2535
4157	710
4157	4491
4157	722
4157	628
4157	3961
4157	4034
4157	4499
4157	3239
4157	733
4157	3754
4157	474
4157	45
4157	2485
4157	999
4157	211
4157	1828
4157	2956
4157	3242
4157	1706
4157	541
4157	129
4416	3514
4416	1485
4416	2567
4416	395
4157	3288
4157	4056
4157	2646
4157	416
4157	2055
4157	114
4157	4537
4157	4146
4416	638
4138	2192
4138	4138
3763	2410
4416	2868
4416	4006
4416	4094
4416	1125
4416	2286
4416	4136
4416	717
4416	650
2896	2968
4416	678
4416	2715
3066	4128
577	2316
4416	3900
4416	578
4416	2831
4416	4188
4416	2035
4416	3042
577	2116
4416	4511
4416	952
4416	795
4416	227
4416	2909
4416	3642
4416	3450
4416	1849
278	3116
4416	4416
4416	4488
4416	1738
278	1012
278	159
278	1425
278	130
4416	1669
4416	2388
4416	3765
4416	3828
4416	3731
4416	3861
4416	4419
4416	1695
278	3062
278	3149
278	2569
1119	799
3158	2580
278	489
278	2260
278	2991
278	1897
278	2815
278	2505
278	3894
577	613
1119	3458
278	393
278	4123
3158	2276
3158	3229
3158	3159
3158	1898
3158	4055
3158	4054
3158	4161
3128	3539
278	256
278	2502
278	3346
278	2550
3158	3754
278	413
278	4101
278	4286
2809	3161
2054	3785
1569	4439
4492	1779
76	2330
76	4386
3128	934
3128	933
76	115
3158	3804
3158	1814
3158	541
4492	1803
4492	1798
76	74
76	970
4492	1844
4492	132
4473	4034
22	12
3718	4429
4473	2715
4473	2627
4473	826
4473	474
4473	2265
4473	4157
76	2681
3797	951
1586	1860
3797	3871
4473	999
1206	3514
2208	445
1626	4489
1371	1797
3295	840
3295	3463
3513	532
3295	3388
1586	1585
2555	3681
2555	3545
2555	1729
1371	2816
3384	3357
1371	1256
2744	4034
3838	3319
2915	2915
2915	2914
3062	4455
1412	1013
1412	678
1412	687
1412	4207
3624	564
915	3240
3624	1015
3624	4369
3062	1425
4163	1449
3062	441
1206	3618
4156	388
4156	2143
4156	4132
1412	2286
4156	1153
4156	4135
4156	1193
4156	392
868	3408
4202	3638
1049	3333
4163	3790
1412	4137
1412	3760
1749	3010
1749	981
3141	1422
3141	1425
3141	1205
3141	3839
3141	660
3141	916
3141	1207
3141	2816
3047	3790
3047	3794
3047	3786
1517	3807
3141	1417
661	3286
2292	3936
1782	3402
1115	680
622	622
622	2407
1115	2623
1115	3289
1115	3239
1115	3821
1115	2188
172	3539
2872	2874
2872	3316
2872	2000
622	313
34	4455
622	1896
2872	2588
2941	1001
1592	1829
1	596
1	916
825	4162
825	1485
825	3807
1592	2522
1	4479
1115	2684
1115	1778
1115	4230
1180	2046
1180	1381
1115	4166
1115	1738
825	777
825	4537
825	1778
825	1495
825	2303
825	3724
825	2993
825	3178
825	1486
825	2670
825	4030
825	3754
825	1075
825	1441
825	2070
825	2923
3369	2815
825	1073
825	4460
825	4220
825	3567
825	3299
3369	4144
3369	1043
825	183
825	75
825	2514
825	1539
825	3242
825	3259
825	718
825	3329
825	4491
825	1236
2818	2827
2818	769
825	1979
825	3198
825	1499
825	517
825	1517
825	3183
825	585
825	3241
825	1366
825	4389
825	825
825	1961
919	272
919	484
3684	61
3369	3425
2818	1955
3684	585
3746	3747
2578	1814
2818	305
2578	2159
2818	2819
2818	3879
2818	546
2818	2816
2818	1299
2578	2578
690	3449
690	1800
690	1807
4400	1103
1931	3832
1931	3829
1931	1728
690	762
1410	1410
3369	2684
3369	3837
1931	4195
3369	1832
3369	1698
3369	1185
1410	3402
2818	2552
2818	3132
2818	2824
3357	1340
4400	2571
3427	3379
2818	2830
2818	2823
4185	2697
3249	2531
2818	2826
303	12
2217	3723
2217	2895
4430	3096
1598	2012
3357	3289
3357	604
3357	4432
3357	2849
3357	4540
3357	2467
3357	2144
3357	3184
3357	497
3357	655
3357	4107
3357	2461
3357	458
3357	1729
3357	3425
3357	1832
2236	2539
2236	2749
306	1425
306	1030
3357	3795
3357	2560
3357	3834
3357	4275
3357	3065
3357	1972
3357	1698
3357	4509
3357	1342
3357	3408
3357	2815
690	753
3357	1211
3357	96
3357	2586
3357	2962
4471	2445
3357	3369
3357	2555
3357	2975
109	2479
2236	2236
2236	2538
4471	1627
306	4510
109	1684
3160	2539
225	3486
3664	4230
3664	3047
3664	3802
3664	2535
3664	3242
3664	999
3664	2541
3664	1705
3357	2247
3664	1003
3664	1001
3664	3989
3357	3172
3357	3435
3357	465
3357	2963
2037	2298
3664	1708
3664	1005
3664	4209
3740	2187
2037	768
3664	84
2037	4305
3664	34
2037	1722
2037	1413
225	3966
3664	2529
3664	2200
3664	1748
3664	2605
4006	848
4006	687
4006	337
4006	3385
3763	6
4006	2907
3050	653
4006	1683
3664	3795
4006	4151
4006	2634
4006	2193
3664	1416
3664	3375
3664	4186
3664	3239
3241	999
3241	463
3241	1190
3241	4491
3241	3229
3241	315
3241	1036
3241	211
4006	929
4006	3330
3241	2535
3241	1995
4006	992
4006	1504
4006	3723
4006	565
3241	1412
3241	4416
3241	1939
3241	3318
3241	1825
3241	4147
3241	2050
3241	3592
3241	2847
3241	3583
3241	4337
3241	2194
3241	1705
3241	2545
3241	657
3241	2455
3241	3760
3241	1863
3241	3755
3241	2929
3241	235
3241	2927
3241	1304
3241	1874
3241	3034
3185	3351
3241	873
3241	3275
3241	2220
3241	1034
3241	3307
3185	766
4500	4529
482	427
3241	4161
3241	1005
430	2737
1332	1141
3185	4103
667	1258
1269	331
2068	3785
1085	2144
2038	1464
1085	1085
356	2375
356	604
2937	4034
3241	1383
3241	2580
3241	2215
3241	3242
3241	647
3241	4171
3241	4056
3241	1708
3241	824
3241	3239
3241	1745
3241	1312
3241	2835
3241	2031
3241	2954
3241	2103
3241	680
3241	3259
3241	2010
3241	500
3241	3894
3241	663
3241	1972
3241	1706
3241	3271
3241	2622
3241	3282
3241	804
3241	2699
3241	1831
3241	4207
3241	1265
3241	2070
3241	3580
3241	1003
3241	2522
3241	607
3241	1830
3241	174
3241	4537
3241	844
3241	4417
3241	385
3241	1826
3241	2956
3241	885
3241	1189
3241	2018
3093	3093
3241	1001
3093	3096
4172	840
3241	2056
3241	45
3241	1516
3241	2454
3241	3110
3241	4230
3241	2923
3241	613
3241	1346
3241	2521
3241	3807
3241	1075
228	2816
228	2193
1041	2222
228	1340
228	1310
3705	4316
228	2462
228	2552
228	574
228	1956
3705	1345
228	1955
3374	3024
2624	57
228	3430
228	2401
1087	240
1041	585
3241	4209
3241	84
1087	75
4477	2376
1041	986
1041	4426
228	2802
228	441
4477	2191
2883	38
228	4066
1041	1421
228	228
228	806
3241	1076
3241	1416
3241	333
3241	3288
3241	2950
3241	3290
3241	4387
3241	4173
3241	384
1087	1041
3241	487
3241	91
1087	3072
3241	947
1087	4510
1087	2291
515	516
3307	3760
1264	2466
1843	3563
3307	1874
3307	1412
3307	4253
3307	700
3307	524
3307	4416
3307	2194
3307	1825
3241	2319
3241	313
3241	629
3241	678
1926	2265
1926	2751
3660	626
3660	2176
1926	2698
1992	517
1926	4034
1926	1926
3482	3482
3620	1686
1992	1181
1989	3600
1992	1278
3307	2806
2186	1093
1992	1316
1871	1065
2679	1144
1871	392
2679	1429
2679	1645
2679	1420
2679	2850
2679	2871
1895	3967
1895	3272
2679	3101
1895	4299
3660	888
3660	307
1895	1614
3660	3093
2865	4310
2464	3012
2464	3320
2865	2865
2464	3722
2076	2076
2464	1680
2464	965
1453	3687
2109	2111
3247	4055
696	694
1871	913
1871	1448
2109	1815
1871	2923
1153	4132
2803	2801
1153	4135
1153	1193
1081	3981
3936	4311
1153	2143
3936	685
2523	4139
3078	328
2523	2384
2523	697
2523	2793
2523	3113
2865	2867
2865	2866
825	507
825	2955
825	1065
825	1383
825	790
825	236
825	2505
825	4161
838	934
838	1737
825	3239
825	415
1153	392
1153	388
3809	4144
3809	4190
2464	2374
2464	4479
2464	2366
2464	963
2464	916
2870	1287
2464	3025
2464	2045
2739	3029
2739	2254
2870	970
2870	648
825	1393
825	1068
2739	761
2739	585
146	238
146	2569
887	3288
887	91
146	1576
146	2968
146	3457
146	1489
887	4491
887	3807
887	628
887	722
887	3239
887	416
887	4537
887	3242
1721	2634
1728	1725
295	1441
295	2501
1728	2226
1728	4181
1721	3785
295	1517
1484	3308
2123	1841
2864	3785
880	1687
880	878
880	1475
880	682
2965	975
887	3307
887	2535
295	3511
887	3241
295	2201
295	3810
295	3769
295	313
295	3815
295	3578
295	3213
295	4214
295	1949
295	4536
295	2154
295	3476
240	3916
4132	2143
1712	2983
4132	388
240	2267
1712	1713
4132	4135
240	1130
1558	1216
4132	1193
4132	392
1558	1425
2840	795
2840	1257
887	3961
2840	1261
3481	1686
3515	2252
2606	1686
2606	2607
916	2374
916	2366
1261	2430
916	4479
1558	1555
1261	1693
1261	2836
1261	2837
1261	2459
1261	4054
1261	2839
1261	1257
4117	3512
1771	1778
4047	1955
4117	2000
916	3012
916	3320
1712	3458
916	1680
1712	1544
1712	2337
3446	3779
1712	3457
916	3025
3446	4414
570	1085
916	2045
2937	1896
2937	1898
2937	2905
2937	4455
4487	3288
4487	2319
142	2934
4487	91
2391	830
2391	1523
2391	88
2391	3543
2391	2390
2391	2949
890	3219
1771	3753
1004	3338
910	1181
910	897
1125	63
910	1974
910	557
2169	3062
2169	255
2336	3954
2336	3112
1619	4069
1771	677
3953	2720
1619	695
2937	2698
3934	4544
2169	2171
4487	3307
4487	628
4487	4340
4487	4529
4487	2535
4487	722
4487	4537
4487	3239
4487	4491
4487	4146
4487	416
1261	1337
4487	3242
1261	4275
1261	2838
2535	3795
2535	1539
2535	3239
2535	4174
2535	647
2535	3510
2535	1076
2535	3288
2535	678
2535	1416
2535	2295
2535	1005
2535	4056
2535	1708
4487	3241
2535	3925
3131	3728
3131	2287
3131	3755
3131	4352
1995	1943
3131	1224
1866	1833
2717	4034
1866	1835
1866	1909
2535	2668
1995	2338
2535	3821
2535	3663
2535	2061
2535	4161
2535	461
2717	2717
2717	885
1994	3638
2717	4137
2717	2715
2535	2096
2717	2502
2535	2098
2535	2032
2535	4209
2535	4387
2535	2319
2535	629
3131	506
3131	2008
3131	2214
3131	1766
3131	3939
3131	4454
3131	2567
3131	3096
3131	938
3131	3899
3131	3514
3131	527
3131	21
3131	4396
3131	2925
3131	932
1994	2154
3131	374
3131	3166
3131	3331
3131	2945
3131	679
3131	3104
3131	583
3131	4294
3131	3115
3131	208
3131	1995
3131	2043
3131	3386
3131	3062
3131	34
3131	2883
3131	2038
3131	3697
3131	774
3131	991
3131	498
3131	183
3131	3999
3131	3296
3131	2094
3131	1532
3131	3541
3131	802
3131	1439
3131	323
3131	379
3131	35
3131	3422
3131	2371
3131	2106
3131	1055
3131	4296
3131	3602
3131	1888
3131	2607
3131	3061
3131	2790
3131	159
3131	4134
3131	3121
3131	1147
3131	2197
3131	1414
3131	150
3131	934
3131	3636
3131	1897
3131	1763
3131	3303
3131	1740
3131	2828
3131	794
3131	1630
3131	3022
1572	1572
3131	122
1427	3161
1568	3725
795	770
1693	1257
3131	1991
3395	601
3131	3189
3131	65
3131	64
3131	3739
3131	1508
3131	2701
3131	1455
3131	2797
3131	933
3131	1470
3131	3280
3131	2368
3131	3153
3131	2571
441	1576
2036	3000
33	3998
441	2715
3507	633
3907	1773
4003	2628
3886	1261
4249	4533
3695	3067
3695	309
4003	2459
3695	1296
3395	117
3395	2091
3820	3953
3202	3505
4199	804
4211	951
795	980
795	780
795	2209
3015	2776
3015	1903
3015	3457
3015	3014
441	3514
3015	1581
3015	1606
3015	2983
441	4338
441	970
3975	2928
3975	1174
2468	2523
3975	1026
3975	3717
4478	2188
4017	4518
4017	2845
4017	3228
1054	3595
2566	2841
4478	4298
3767	940
3767	942
3679	4322
3202	869
601	4344
601	3903
601	1483
601	3941
601	1039
601	3683
2786	3512
2786	3329
982	3315
2786	3615
2786	1356
2786	2879
2786	3064
3975	4043
3975	243
3975	1216
601	3034
2348	4241
2348	4242
2377	3873
2300	555
2300	2381
601	1419
601	4441
601	3549
601	3760
601	1916
601	903
601	3298
601	3264
601	771
601	3600
3307	1947
3307	797
3307	3307
3307	2535
3307	4190
3307	1034
888	977
2252	3850
2252	2188
2252	4537
2252	1983
2252	602
2252	2799
4069	695
601	2962
601	1089
3307	1706
3307	2018
3307	4417
3307	45
3307	4537
3307	174
3307	885
3307	3583
3307	733
3307	1705
3307	1001
3307	1003
3307	999
3307	315
3307	1036
3307	4491
3307	4034
3307	4161
3307	1527
3307	1708
3307	1545
3307	680
3307	4521
3307	3282
3307	3894
3307	663
3307	4146
3307	4207
3307	1534
3307	3242
3307	1831
3307	2188
3307	84
3307	4387
3307	4144
3307	3290
3307	597
3307	2319
3307	791
3307	629
3307	1745
3307	3925
3307	647
3307	3288
3307	678
3307	1416
3307	3821
3307	3239
147	1191
147	1412
250	2576
3570	3154
952	558
2173	3706
2173	3108
2173	2173
750	4010
750	2576
750	4395
3762	3297
3762	4011
1435	721
1435	1875
3307	4209
3983	316
3983	813
3983	859
3983	652
3983	3272
3983	653
3983	499
3983	2682
3983	863
3983	255
3983	1246
3983	1596
3983	3678
3983	364
3983	163
3983	1907
1034	3239
753	755
1034	1745
1034	1831
1034	3242
1034	680
1034	3633
1034	1001
1034	1829
1034	4537
1034	999
1034	1705
1034	4491
3983	979
3983	399
3983	2615
2535	1961
2535	1825
2535	1412
2535	2712
3454	1324
3454	4352
753	2364
753	1800
3885	2074
1429	1451
2690	1686
2535	3760
2535	4220
2535	1304
2535	310
1034	1012
2535	3322
2535	628
2535	722
2535	4491
2535	1705
2535	1939
2535	4416
2535	577
2535	2037
2535	978
2535	1836
2535	3746
2535	211
2535	2413
2535	2605
2535	3017
2535	3580
2535	174
2535	885
2535	2545
2535	733
2535	4227
2535	2100
2535	1001
2535	1003
2535	4230
2535	3583
2535	2847
2535	2737
2535	999
2535	2620
2535	2552
2535	2527
2535	3747
2535	128
2535	1832
2535	3989
2535	1829
2535	3242
2535	723
2535	2622
2535	2018
2535	3526
2535	4417
2535	45
2535	2830
2535	4043
2535	4537
2678	2678
2678	4266
2678	1436
2625	3556
2518	1168
660	115
660	1205
660	790
660	1925
660	2830
660	1852
660	675
660	2547
660	2938
660	2587
660	2589
2535	1265
2535	4207
2535	3894
2535	3329
2535	2697
2535	2103
2535	663
2535	2188
2535	1831
2535	680
2535	1706
2678	3724
2678	680
2678	4271
2678	3821
2518	3864
315	3276
315	1527
315	4499
315	1724
315	2649
315	3278
315	2635
315	585
315	1828
4	286
4	3353
662	4004
662	1521
1078	2780
3229	1614
3229	4521
660	345
1144	1665
1144	1118
660	1207
660	660
2459	2113
2459	1945
400	1383
987	50
400	2337
400	1778
400	386
400	413
1026	132
400	132
315	1985
2045	2279
2824	2819
2824	3879
2824	1955
2824	305
2824	1506
2824	3761
2824	4476
2824	4373
2824	769
2824	2228
2824	2827
2824	390
2824	243
2824	590
2824	940
3229	1928
3229	1658
2045	3018
2045	2332
2045	963
2045	1680
2045	965
2045	4200
3229	1733
3229	3447
2824	1878
2824	791
2824	4413
2824	3641
2045	2045
2045	1542
534	3460
534	326
2585	2904
2585	1349
2270	2797
1828	3894
1828	3375
1828	148
1828	663
1828	1829
1828	3282
1828	3242
132	3457
132	413
132	814
132	388
2824	2816
2824	2830
2824	1568
2824	2611
2824	2552
2824	518
2824	2362
2824	3155
829	1454
829	4019
829	2809
2585	3626
2824	3210
2824	198
2270	1706
2270	4513
1828	2018
1828	885
3681	701
3139	3433
945	3359
945	4299
945	2377
4382	4010
4382	4369
1828	1874
3617	3601
3432	877
3432	3587
1747	1747
470	3292
470	4050
1828	1745
1828	3290
1828	3288
1828	1034
1828	2586
1828	2552
1828	710
1828	4416
1828	3241
1828	1435
1828	4097
1828	4537
1828	128
1828	1265
1828	1003
1828	1001
817	2420
817	84
2907	3845
2907	2047
2907	2901
2907	921
2907	3330
296	2925
3575	476
296	3768
296	1168
296	3528
296	3004
817	818
817	1731
817	2502
3681	4144
2213	3892
155	4334
170	1211
170	3225
3609	2323
3609	1744
682	1655
682	1361
4382	1867
4382	1499
2119	4537
2119	4105
2119	958
2119	4190
155	2851
817	817
755	1581
755	3276
3959	733
3959	3859
2678	4265
1036	1762
2449	3637
2449	6
2449	2449
2449	3915
2449	1714
2449	2502
2449	1567
2449	574
2449	3956
817	819
817	474
817	2749
817	885
1911	4176
2353	4476
3323	3203
2449	1342
755	1009
755	1807
2148	2147
855	2915
755	2364
755	757
755	1800
755	388
3687	2727
3687	2298
3687	2930
3687	590
566	2194
3687	2665
2802	3161
2802	4139
2802	2748
2802	1001
2802	3072
3737	1953
2802	1168
3931	4239
601	1756
1044	2940
2449	2302
2449	3919
3737	764
3737	4508
1732	682
1732	4020
1732	4541
2887	1418
2887	38
2887	3263
1476	4034
1476	1481
1476	1477
1476	1443
2750	3029
2628	834
2628	2628
2628	2027
2628	2684
2628	2620
2405	4146
2405	2663
1044	4304
3099	3101
2922	2400
2991	2991
601	428
601	1333
601	4072
601	518
601	3607
601	1656
601	2986
3931	2845
601	728
601	3265
601	2451
601	10
601	4387
601	2
601	1458
601	1077
601	3075
601	3067
2628	2302
601	1418
2628	3157
2628	2622
601	2120
601	2791
601	4394
601	4380
601	2860
601	4127
601	2402
601	3715
601	3054
601	3668
601	3142
601	3883
601	3805
601	2050
601	2809
601	964
601	3652
601	4378
601	2301
601	3502
601	3324
601	3426
601	2597
601	3270
601	2063
601	551
601	3190
601	1538
601	2828
601	2039
601	1361
601	2928
601	1702
601	1191
601	2865
601	1298
601	796
601	1004
601	1332
601	1716
126	1765
601	4231
126	385
2940	836
1310	4055
126	424
1310	1301
126	843
601	637
601	2753
601	2997
601	1358
601	1432
601	163
601	644
601	326
601	3568
601	983
601	601
601	2377
601	296
601	829
601	2082
601	1828
4190	597
3806	755
4190	1614
4190	3688
2179	4147
2179	137
2179	2712
2179	1676
4340	1985
4340	4161
2500	4055
4340	3310
2179	2552
2179	2179
2179	358
2179	345
1057	2065
1310	559
4194	3491
4190	2247
1844	970
1057	2502
4190	3143
1844	1425
4190	3686
4190	415
4190	843
4190	2731
534	2002
4190	543
3806	2075
3806	1287
2826	3761
2826	2910
2826	2827
2826	4373
2826	769
2826	3182
2826	1956
2826	1265
2826	1955
2826	2819
2826	4517
2826	2955
2826	3925
2826	561
4340	616
2826	2368
2179	3886
2179	1
2179	4340
2179	3931
2179	2905
2179	559
2179	2904
2179	3259
4238	559
2179	674
2179	507
3872	1090
3421	376
2179	775
2826	691
2179	1393
2826	3369
2826	513
2826	2220
2826	1310
2826	2824
2826	2552
2826	2830
2826	1146
2826	2816
2826	3901
1940	3276
2826	2990
3025	2374
3530	223
3025	4479
3025	1465
4340	4055
4340	1310
4340	3027
4340	1814
3687	3505
4340	3024
1562	3061
1562	4305
3183	3192
1562	1773
2826	1254
3183	4144
2826	494
2826	3836
2826	4465
2826	1939
842	844
3649	340
2183	474
842	843
4084	44
2665	32
4084	845
4084	3327
462	313
3961	844
1737	3708
1737	1951
1257	3529
1737	873
1947	788
1947	1001
2221	925
3285	1498
2170	3093
3414	3358
2221	3161
3530	1038
3502	360
3530	3175
2192	2983
3502	2816
3414	3098
2192	1713
3414	3331
3414	3942
3649	1422
3649	2822
2794	2241
2794	3109
2794	706
2794	4436
2794	2568
2794	936
2794	3231
2794	3152
2794	594
2794	1927
2794	1304
2794	1646
2794	3504
2794	3765
2794	1088
2794	3244
4084	4084
4084	2084
4084	4476
4084	2264
3025	3320
143	875
1257	503
1257	2839
3025	804
1257	2670
3025	3012
3025	2366
3025	1680
3025	44
2794	4409
3025	3327
4326	2865
4291	990
2794	746
857	3064
2794	150
2794	1636
2794	2244
2794	962
2794	955
2794	2454
2794	3197
2794	4004
2794	132
2794	3432
2794	682
2794	2411
2794	3760
2794	1220
2794	71
2794	2503
2844	3609
869	101
2794	4160
2794	4469
999	2717
999	817
2737	2743
2737	2601
4291	474
4291	2715
999	999
3649	1811
73	1012
1341	3523
378	2249
73	3086
3753	1778
4276	1216
866	703
1426	2691
3753	677
3790	3790
3753	401
3753	1433
4324	4323
2398	2264
3790	3794
3560	3898
2794	3323
2794	2500
2794	2995
2794	982
2794	33
2794	795
2794	960
2794	2795
3790	3786
4398	4357
3790	401
3790	2779
4398	3280
187	2700
1813	1233
4398	840
3479	2485
3479	2882
238	2983
3417	4068
3479	2811
1737	2395
3479	4527
3479	2878
1737	3131
1737	1992
1737	3229
1737	3421
1737	1085
1737	3094
1737	3690
1737	482
3148	3113
3148	3162
3479	2543
2398	438
2552	4109
2552	2816
2552	4431
2552	2830
2552	2819
2552	1829
2552	2827
2552	4424
238	3457
238	431
238	2569
238	925
1737	3062
1737	53
1737	1004
1737	34
1737	2559
1737	1713
1737	2611
1737	1686
1737	933
1737	2257
1737	3407
1737	4356
1737	2370
1737	184
1737	3489
1737	2057
1737	1467
1737	378
1737	932
1737	104
1737	2772
1737	2972
1737	3790
1737	2367
1737	167
1737	937
1737	1929
1737	3727
1737	4052
1737	3128
1737	2093
1737	1088
1737	4116
1737	2131
1737	1425
1737	2798
1737	1164
1509	4321
1737	2238
1737	4313
2661	4451
1509	4387
1509	4328
1509	933
151	2950
151	1500
4085	4082
1998	3387
1737	2320
1737	3396
1737	575
1737	4323
1737	934
1737	404
1737	840
1737	2039
1737	3121
1737	1194
1737	2438
1737	2876
1737	2985
1737	1230
1737	3949
1737	2207
1886	4402
1949	1945
2381	4356
1886	1886
818	3925
818	2420
1949	1890
818	2718
1376	1208
429	2953
1949	3632
1376	4200
208	4434
208	1230
208	1482
208	1262
1509	3072
1509	2246
1566	329
531	2966
2196	2196
818	2265
1509	1425
1509	1670
818	89
2381	3062
818	818
818	2502
2381	3730
2381	2382
2381	2381
2381	1438
132	2983
132	1581
585	726
132	483
132	128
585	507
132	4538
132	392
585	2364
585	4258
585	1015
585	416
585	541
1537	1159
585	3567
585	398
3372	1168
2635	2649
2635	1724
2635	3045
1949	2294
1949	2297
1949	2302
1949	4318
585	3807
585	2709
208	208
1949	2304
585	585
585	549
585	4498
585	2047
3174	3162
3170	1980
3174	413
3174	2599
3220	3505
583	2303
3174	3148
1158	1535
583	790
583	1458
583	3920
583	2240
683	836
1551	2524
583	787
2149	236
1537	1156
1537	1158
1537	1536
1537	455
1541	3246
1541	1567
1537	1537
4126	2668
2125	4397
2125	524
1511	1399
2162	260
3174	2748
3174	3113
3174	3161
3174	4422
1207	1205
1207	103
1207	970
1207	2270
1207	3161
1207	3774
1207	642
1207	4140
2850	3294
1207	4518
1207	3458
1207	845
3312	1446
2589	1925
2589	2587
2850	2866
3831	3831
2262	2161
2262	3864
2262	896
1207	632
3749	3749
1601	4088
1202	559
1207	4033
1207	983
1207	803
1601	2807
1207	3958
1207	3089
1207	1040
1207	1686
195	4005
195	897
195	149
195	4356
532	2951
195	1012
195	2426
195	3256
532	1335
4532	4530
3082	3514
532	2971
3125	2003
2102	541
532	527
195	1875
1121	2541
3378	1951
1603	2855
2540	3419
1121	965
3764	825
3764	2665
3312	4239
0	4113
0	0
2737	911
1121	4515
195	3086
3946	2715
3084	787
3084	907
583	2929
2367	2480
2367	2368
4103	2475
2043	568
2043	933
2043	934
583	4063
583	1441
1117	1688
1561	568
2043	2808
583	1257
583	4214
583	517
583	21
3082	3330
406	3162
1560	963
1560	4140
2367	3833
2367	3024
116	977
3656	3656
1560	4139
2367	485
2340	1436
2367	2481
4103	766
4103	3351
1117	4273
1560	965
479	647
479	84
479	820
479	3239
830	3347
479	4488
1228	3514
1228	3433
479	1926
479	817
479	3191
479	4157
4491	2493
4491	1312
4491	1383
4491	1745
1490	3932
583	2596
583	1510
583	3198
4491	4209
3324	2763
1490	1487
1490	1344
726	398
994	2701
994	178
4491	84
479	479
479	3393
1490	1396
1490	4400
4491	314
4491	4387
4491	2950
4491	1093
4491	2319
4491	1416
4491	1076
4491	678
911	4417
4491	629
4491	313
4491	1522
911	4510
911	4410
911	4097
911	2743
4491	1799
4491	647
4491	4171
4491	3288
4491	2580
4491	1005
4491	4161
4491	2835
4491	4173
