4116	1162
281	2082
1293	1162
3748	1417
55	1417
2221	2616
2221	2619
2221	4125
2221	1364
2619	2217
4125	2220
1364	2217
2217	2616
677	1191
4875	1191
3593	1952
1952	2582
345	522
3096	338
1613	345
345	1778
3891	2189
2784	2759
4068	4369
3891	3837
2724	214
4296	2724
2771	2784
731	2724
1639	3530
1639	463
1639	84
2722	4296
654	1790
84	654
214	4296
217	1639
3228	4269
4849	2613
654	4878
654	2333
1069	965
1985	965
965	2379
2460	279
5194	4714
5194	4713
3988	4713
3823	4713
952	3726
3726	1071
3631	3631
3109	3631
1149	4622
2354	815
863	2585
4573	1195
4713	2011
3471	4713
4713	1084
5194	4716
1996	2339
789	1631
1106	1106
2495	2395
3537	2348
2696	2352
789	3706
2699	1069
1774	211
2228	365
2411	5136
1041	1026
3118	1043
1232	1232
244	2229
2229	2228
4633	4321
4321	4646
4319	4319
4321	1438
619	2401
2192	3541
1952	1459
5051	1955
5186	2093
2093	3922
3301	2093
2093	4553
720	2068
1413	2067
5101	2148
2068	345
3301	253
3301	633
3301	2766
3301	365
1201	3301
2093	3128
3127	2093
2093	1731
2711	1569
53	1569
3245	3245
2865	3301
3301	2291
5100	3301
3301	3690
3301	3815
53	4644
5190	3684
3274	3950
4765	1136
4765	466
4765	3290
3109	4765
4765	971
4159	4765
4195	4765
4765	89
4765	2011
4765	621
4765	1848
4244	4244
1215	4291
1900	783
4291	306
4590	579
4585	985
384	5173
4590	2354
4031	4905
4904	4031
4428	5110
2916	2916
373	378
370	378
3497	1247
373	370
2912	3234
3497	530
2228	4037
4037	1935
3118	2880
925	3118
4037	4967
3979	3612
1147	4037
4037	1166
3431	2411
3431	1925
1252	1252
1150	2126
3431	839
3431	4888
2454	3431
5170	3431
1735	4927
3096	90
3070	90
3666	3431
3988	43
3175	3988
3176	3176
4475	2611
4968	1817
4968	2696
1639	1623
3378	1793
4285	3223
5116	5116
1049	4876
4968	230
2228	3222
2495	3112
3222	3223
365	3222
257	823
2099	5135
4495	3096
239	3783
653	2411
1159	771
1159	3798
3798	3798
2881	3573
2881	4967
1247	4551
1660	2881
3209	2228
1812	3209
3209	3218
2737	3209
3211	3219
3219	3212
3219	2737
3312	3219
3222	2737
884	3222
2696	3219
3219	3223
3222	3218
3222	3211
3212	3222
3222	1342
2784	4958
1166	4423
4888	1152
42	5091
417	1291
404	3720
2174	1055
121	1055
1055	3397
2893	2657
973	4644
4644	2440
2707	2440
1247	2440
2440	999
4424	2440
96	1166
1330	1191
3772	3643
2677	1326
2243	2689
2691	2243
2413	665
1686	2329
665	704
665	2639
5067	4041
2737	665
1846	4958
4424	4041
4785	4958
4958	1920
5116	4644
463	1295
2807	3595
4751	2807
3595	3610
4165	5067
1863	1863
3610	463
885	2327
3874	2443
2327	1631
3629	2327
4238	1342
1970	2327
3582	1295
1295	3798
2180	4122
4587	1704
1147	3194
3595	3194
244	3194
4709	2302
3597	3542
3582	3597
4916	2965
2965	2354
2965	1226
2641	4068
2641	2843
2435	2641
1711	745
1710	223
2496	4169
2792	3886
1137	3799
1069	1068
244	2496
2496	292
3894	2496
1178	2496
1256	2487
5020	4968
3252	3743
3312	3209
3886	3560
169	3560
5009	5046
2487	2530
1147	2263
2973	2263
698	3799
2263	2199
2443	2333
2443	2843
2263	2843
2443	3070
2574	2458
1755	594
3031	2496
2492	5117
4530	1275
3799	3799
1005	3898
4530	1915
921	2025
4415	2952
2025	4435
2025	842
2321	2025
2975	2025
2025	3597
2025	1883
3074	2495
3079	169
3762	3249
3074	4876
3249	1444
3249	258
1380	2953
1559	3249
1450	1676
783	1572
5	686
686	426
426	2348
3149	426
387	5116
3595	5053
4551	2025
2025	2302
2784	2025
1704	1708
3283	1774
1784	301
1802	1802
1671	3096
4511	1395
4518	1395
1395	4522
4520	1395
3466	4208
3466	127
2947	3160
1395	4758
1279	921
145	4612
2723	100
5053	2731
1395	4562
1883	1395
1395	2975
3035	1395
3575	1386
3575	1385
1419	3575
1642	3575
743	2524
3597	3422
3575	4360
3575	1048
4518	4597
258	4518
4297	3466
5080	4485
3575	1395
3575	1636
3629	4511
1395	4871
2495	3041
1147	4517
1010	872
3041	3041
1581	4517
447	4517
4517	1149
2265	4517
1210	2059
2027	694
4517	1660
4517	3493
2195	3352
2698	3352
894	4013
399	2835
5194	1981
2737	2652
2737	2228
2689	1743
3261	3262
3261	3261
396	3261
783	1981
736	738
4217	1649
4907	3261
3263	3261
872	950
2799	2166
3821	3512
739	4217
1414	1316
4426	923
2	4674
3201	3950
2916	3845
3845	2280
3845	4146
3588	4155
610	3373
3349	611
3989	611
3380	3072
3195	3380
3385	5117
4213	3519
2691	1743
1308	3044
3048	1308
2989	3283
4547	2989
2315	2989
2989	3590
2989	2981
2989	958
1413	1416
3077	1282
3311	2927
200	3073
4295	2527
2927	3677
3438	345
345	3440
3310	3982
3982	4852
1883	3982
3096	3982
3982	1820
3982	1863
3982	2795
3640	3982
3982	3604
3154	3982
3982	4319
3903	3982
3894	3894
3559	1068
3559	1069
3561	1073
2968	2796
2411	2796
2657	3996
717	2160
3993	5063
2495	3992
3072	3126
1522	2564
2843	3072
3126	1996
772	1339
4386	5048
1327	1759
1327	1761
1325	1759
1761	1325
1440	1935
1440	574
1440	4005
1440	1730
884	1184
3283	1247
1445	4868
1935	1445
1184	898
503	3826
805	4186
845	2028
648	4553
1063	4553
1731	4553
4553	4234
4720	4553
2496	4553
1563	4553
1926	4553
3232	1440
1138	4553
3309	4553
4553	789
4462	3352
3352	486
1787	3352
3352	4516
4424	3352
1147	3352
3352	1149
922	3352
434	4700
5185	5095
5176	3950
4834	4834
1635	3285
3707	3285
1159	4705
4721	4700
1159	300
300	463
3798	300
274	300
3590	4355
783	1008
4852	4852
4951	4951
4937	662
1161	662
2975	662
244	662
662	1838
274	275
662	1642
4868	662
2120	662
1184	662
662	772
662	1178
2321	662
662	4505
1760	662
1883	662
662	1026
1081	105
662	1105
662	2786
662	2968
51	662
662	2302
662	4204
4204	3971
3981	4772
53	3434
3971	3973
105	5168
3971	3422
4424	105
4286	105
1402	5172
4424	4668
4668	4967
2869	287
2869	2714
2529	1977
3981	1977
1977	1973
3349	3982
3472	3982
3982	3659
3164	3982
3982	470
2116	1816
4560	4560
638	1041
3516	641
1089	641
641	1517
641	5121
2050	4799
1425	1425
1425	3788
2413	4382
2	1378
1378	3453
1378	2809
364	1378
1378	3162
3421	269
269	4209
783	641
2975	2975
4560	602
151	709
2975	1883
2311	742
34	2968
3022	3022
2311	2311
1210	3157
4382	3252
33	2839
3795	477
671	2593
2612	990
602	3967
2050	602
3195	2593
4927	2551
4672	287
500	287
1355	1596
2336	1355
2181	2551
1147	3338
3637	2104
1389	783
3436	2495
2476	3637
3799	1070
2051	441
252	1929
2915	1929
3329	151
908	3322
2664	4497
2664	3541
252	2915
3978	404
905	3816
2	2
4279	2747
2898	1978
4263	4109
1208	3783
1064	3172
335	1184
241	3960
579	4279
1059	252
1059	1111
1018	1059
1059	1642
1059	3198
1059	4824
1057	1059
1059	2523
4564	1159
316	3076
1876	1059
1059	2053
3283	3283
4090	2936
4121	3267
4424	4564
3952	3248
3167	4306
3369	3366
3474	985
3950	2822
755	2852
3965	1441
1442	2824
1292	3715
139	1059
3966	2762
255	1292
2538	1059
4724	1059
549	1059
1059	4374
292	5116
579	292
519	524
292	4772
2519	1348
4772	4636
2991	3720
1348	2299
499	2311
538	4076
4189	69
69	2437
4296	1836
1836	2393
3939	3369
4765	2430
1378	4424
4546	1378
2495	3101
2311	4752
63	1440
2184	5091
4822	4580
2676	4822
2175	4822
4822	387
4424	4822
4617	4822
128	4822
4825	2097
4825	2676
4825	2609
2454	4755
4755	1977
254	3091
4927	5190
3164	4062
4062	2732
1734	705
1734	3016
3950	3279
3736	4076
3937	1419
3937	4655
927	4579
3195	4889
312	1296
1002	3040
185	2677
3028	3028
3023	1296
2577	255
2708	2021
153	3247
3907	1450
4155	2551
4260	4261
4646	4646
5080	1342
1409	5080
4046	1731
3729	1731
461	1731
1731	2674
463	1642
1996	1887
4688	1731
1731	2490
4446	255
3973	4446
4286	4446
4446	5116
4553	379
301	3447
1288	980
374	4401
579	1457
2593	73
795	3416
3973	3439
4908	4475
4868	1037
288	236
4579	2837
2403	2871
517	1759
3799	1261
5116	2978
1384	1384
3035	4424
517	1760
517	1761
4868	1147
4868	4868
4967	3035
3035	4153
4633	4633
2028	1363
1291	5141
4646	4633
4002	1967
1743	862
1967	3204
66	1967
2354	2432
2432	3001
1351	550
2695	550
3164	3164
5141	2756
2432	2432
2432	3073
755	4604
2708	5110
2708	2707
4054	4054
4368	1441
4805	1455
2661	4365
762	4054
3072	1526
1526	4250
489	4119
489	1876
3320	4424
2671	1281
2671	4604
1041	2250
4332	3698
2705	5117
4896	3907
4896	2156
3239	3239
549	489
1111	489
252	489
962	1409
1996	518
3078	3057
3239	3115
2657	520
3337	962
962	782
1827	1642
2498	2536
3038	2498
9	594
2498	1409
2354	579
3550	9
2786	579
3096	579
2313	1402
4249	2600
1750	1750
1402	4667
106	3355
1064	2367
3607	1002
3096	2674
500	500
1161	1161
878	257
1415	1415
1441	1441
2536	4602
3096	3096
3072	927
1247	1247
3211	3218
3126	925
316	316
1761	1760
3118	3126
3218	3212
1761	1761
5194	2209
1493	5194
3097	3097
3226	1046
3438	720
434	4721
4721	3538
2120	3538
1493	700
1493	1493
3799	2678
3052	1876
214	731
1500	3226
82	3538
905	905
3973	3974
3974	4204
4189	4215
2961	2962
1959	3927
656	1247
488	3118
3521	3521
48	4585
4619	4619
252	4619
431	4619
4619	3393
2901	1563
3939	2171
2074	2071
143	696
696	1536
1430	2051
2070	1430
4382	4120
3383	3226
3584	2707
2199	4120
3736	2916
3038	2707
1760	1760
1760	1325
2126	2126
3393	252
3526	3330
1200	1200
1850	745
2843	4147
1867	1292
1838	1838
2043	463
1159	2043
2432	1508
2043	869
3950	2889
1508	2495
2271	3619
1635	3619
3619	411
3619	1831
84	5056
3619	4424
5091	3105
1491	1957
1957	4540
4896	3705
830	1415
1655	830
1927	3492
1677	1184
3105	2714
938	3091
2677	2645
3162	915
1320	915
1039	463
4034	4596
2857	976
250	1727
1727	1415
3600	1727
125	3052
3424	1838
3377	4540
5091	4486
53	1727
142	549
3424	3393
2168	3424
1715	3424
1805	4555
5189	142
1876	142
3393	142
3987	920
949	5167
452	385
3035	4693
1304	5056
2860	1090
4082	2181
2181	3438
1660	452
4261	452
2860	4602
452	3136
452	463
452	4306
1292	452
452	4266
3992	1805
3992	2016
3992	1749
501	3992
3187	4847
4847	4848
3197	4848
3197	4847
3199	3848
3197	3199
3197	3185
4847	3196
3964	2695
2816	3964
2818	3964
1282	25
4293	4293
1767	3393
3038	1230
2916	3834
3927	3927
3927	1111
1279	3927
3927	3925
3992	4717
3992	169
4539	4539
1760	1328
3992	3114
1077	3992
3992	1623
3992	4263
1995	1048
1923	1048
1048	2692
2802	1048
897	2085
2940	897
638	2853
2405	2853
945	946
945	945
2127	3319
945	1477
2622	1364
2127	1740
2622	1055
2622	2786
3964	2696
4172	3122
4172	250
4172	251
3928	673
673	1162
707	673
673	5144
837	673
1048	3228
1048	3538
3562	1048
3559	1048
1048	3427
1048	3422
1048	3434
1067	2128
3321	4964
4536	3342
3278	2128
614	691
5060	4228
1111	3925
252	3925
2476	2462
4326	1273
606	4217
3418	1997
4882	4882
2473	1461
1230	1292
3713	2128
4819	3761
3033	4278
1761	1328
4351	4351
368	3496
1761	2974
2474	2474
2580	1407
1398	3925
3925	1959
646	5195
3925	1273
2974	4365
2803	3074
2431	2658
1292	3713
2252	1361
635	635
1519	3934
3145	1492
2168	4127
662	3375
1121	4120
3598	3060
4373	4602
2403	3753
3501	1187
4373	931
4142	2908
2128	4056
2319	3353
4560	2739
2753	1407
77	1320
1407	5005
2957	3118
2913	4217
3523	3523
4970	3523
4600	4599
2437	1021
3145	3929
3145	2456
2549	661
3121	3121
3121	4735
112	2074
3141	4217
3700	430
3702	430
3066	2090
3067	2090
2012	2297
2297	4694
971	2297
430	580
3592	2068
1162	2068
2068	2927
2068	707
2223	2068
4730	2068
2068	4915
3593	2068
1113	3266
4564	3354
2084	2542
3266	745
1390	4670
4	3709
923	4564
4564	4426
3302	5026
3302	5025
3301	2407
3301	1412
5028	3302
3302	5027
3302	5022
3302	5032
2209	4715
2209	4627
4713	2209
4716	2209
2209	3302
2209	4714
4248	2225
4251	2225
2225	2047
2225	4247
2225	2225
2225	2176
2225	1966
2178	2225
2704	1531
3334	2162
3302	3309
3309	1926
3309	2195
3309	2093
1076	2189
1075	2189
2189	2199
759	2192
2939	2192
2191	2542
869	2191
91	2191
514	2209
4866	2209
4623	2209
4915	2209
5044	4704
1185	4704
2507	4704
4484	3780
4484	4904
3920	4484
1812	3424
3925	3424
2031	5189
2032	5189
3806	2594
231	2594
1955	1950
475	134
2939	3541
2209	4186
4327	4622
1411	859
4327	4247
3336	4327
2189	4283
4270	4327
1076	4283
1075	4283
142	4323
142	3758
142	3925
2030	142
2663	1609
1767	2663
1059	2663
2663	1057
580	4070
3700	4070
1404	4070
4070	196
1662	1662
1754	1662
4070	3702
4070	3982
3611	4006
3930	432
1194	4006
4006	239
3930	2027
4070	2475
3932	3930
3930	1172
431	2031
4576	431
5189	431
431	431
5189	2030
4576	5189
2068	4949
431	2032
4949	339
2925	1662
1662	467
1755	1662
2455	339
4915	339
339	2223
4948	339
2604	4984
4984	2197
469	469
1476	3266
2118	4847
2118	3558
2118	275
2118	274
3230	1935
2082	156
4876	4879
4876	4874
3487	2082
2081	2082
1188	2082
2880	2082
4879	5116
5086	3029
5113	5113
3149	5113
4876	4878
4876	5116
4874	4879
4878	4879
2615	4194
3576	4194
1594	4194
53	4194
5113	1966
1103	1104
4766	4765
833	4766
4919	4876
4982	4915
4915	4622
4627	4915
2223	4915
971	1157
250	196
196	971
3988	4392
3988	4678
4204	3988
4126	225
3149	5083
4926	4879
4926	4876
4879	4919
1068	2118
2118	1073
1069	2118
2118	1067
1081	2118
2118	1078
3708	1932
3738	2118
2118	3561
3559	2118
3538	2118
2118	3562
2653	2118
3352	2118
2118	2333
2118	2527
1966	2348
3149	2348
2348	2888
4826	2348
2888	2349
2349	1966
4904	3780
3336	5072
4708	3780
3033	3780
3582	3780
3780	3597
3184	3780
3780	3576
3780	3474
3780	3878
3780	4486
4384	4357
2420	1602
2225	2420
2176	2420
4048	2420
3899	1406
1412	3308
2407	1412
2987	1412
2794	169
2794	3079
73	365
3055	3449
4648	1832
1832	4847
4354	148
4847	807
4847	994
807	994
2941	759
2965	2785
1554	1716
4354	4354
4623	4915
3979	3427
3979	2335
2939	759
4623	3620
4623	707
4720	4623
2093	4623
3873	4097
4097	3871
3630	4623
1377	4097
4097	1832
1162	4097
4097	4028
815	4097
5117	3427
234	231
3721	4097
3702	4097
3630	594
1987	2352
2785	4926
3620	594
1357	4866
1668	4866
1026	1357
1041	1357
4847	1531
305	1531
94	429
3197	1531
92	4453
2117	92
92	1347
92	1410
5072	5158
92	92
3630	1336
5074	5158
3437	3973
3062	39
3597	39
4708	39
39	3033
39	3102
2615	39
39	3920
2382	39
4905	39
4751	39
4419	2641
4419	4068
4426	4426
4848	2873
4847	2873
2400	2873
3199	2873
3192	2873
2873	3190
638	1026
640	619
3197	2873
2398	2873
4981	742
3224	4981
2223	4982
1951	4982
1366	1366
3290	4981
4981	3572
4981	4981
640	1966
1966	4248
3091	742
5083	1966
4826	1966
3149	1966
4247	1966
3393	1966
5072	250
3967	4765
2200	1966
3336	3336
4179	4765
4765	1458
4765	250
3403	4765
4765	3577
3091	2843
732	3577
3290	3577
3295	833
4765	4192
3295	3290
3295	4765
2876	2876
4192	2876
2840	594
2840	1668
973	1385
1386	973
1326	973
5158	973
400	3073
3073	2966
1545	1437
1437	1547
594	2838
3073	2840
3073	2838
3073	640
2453	469
25	2453
2453	42
2453	4067
1437	25
4067	25
42	4067
42	25
2005	4067
2005	2453
42	2005
2005	25
5119	2005
591	2005
590	2005
469	2005
3542	4904
4904	3920
4709	4904
1589	4904
4904	2025
3878	4904
376	376
373	372
4904	3982
4904	2698
1791	4904
4904	1265
239	4904
4904	39
4904	3754
2327	4904
2941	2192
3184	4194
2123	4248
4410	2454
2123	640
4651	2123
1055	4720
2093	4720
1076	1075
2437	4670
292	4670
4670	4678
299	4670
4192	4670
3610	2025
3610	5053
3920	4905
3542	2869
3542	3088
2025	3542
3488	3542
3542	3920
239	3542
3582	3542
1801	3538
3562	1801
1390	5158
2512	324
4648	5158
5158	1339
5158	4672
5158	4671
3610	3132
3610	2955
3582	3610
3610	3597
3610	2382
3542	3610
1801	3559
3427	1801
2335	4967
4967	1445
2767	1477
2113	4675
2197	640
3149	640
640	640
640	2604
5158	1588
5158	5158
5158	4670
2229	5158
4467	4467
1307	4467
4437	4438
300	4467
2327	3061
3033	2327
3132	2327
4708	2327
2327	1589
2574	2327
2327	3610
3102	2327
3723	3723
2476	3702
3702	1404
3702	580
4709	2327
2327	3488
3485	2327
1559	4108
3748	55
4826	5083
4759	3070
3070	2988
2442	2438
2442	2441
2442	4058
2442	4160
2442	1307
1305	2442
3078	2442
2442	3074
2369	1769
2443	2444
2441	2438
4469	2442
145	1754
594	1754
4004	4004
2574	1445
2197	1755
2604	1755
1754	2197
1754	2604
2442	2240
2240	4058
2240	2238
2240	2241
2335	4233
3070	3070
3731	2240
3731	2238
2407	2407
5136	2407
2408	2069
2407	2408
5136	2408
2408	2073
5136	2072
2408	2408
3394	2496
2091	5136
2496	2093
2496	1185
2492	1185
1185	2507
4004	320
2491	1185
4866	4651
2529	1680
2370	1680
814	814
788	787
4531	1336
2405	2405
1213	2405
2405	1215
2405	1201
1215	1213
1201	1213
1213	4564
1215	4564
2069	2407
2073	2407
594	865
2197	594
251	251
466	4625
1720	4625
1055	4553
1551	3268
3766	3268
1280	3270
3354	2888
4823	3354
3354	4824
3354	4817
4820	3354
4813	3354
3354	4814
4310	4301
4310	4306
3466	4310
4310	3460
3460	4306
4301	4306
4301	3460
3466	4306
4346	4295
4301	3466
3460	4346
4295	3462
3460	3465
3460	3466
4777	1589
1387	1589
3262	3243
4847	3923
736	739
739	2335
4847	275
4189	4111
4847	2110
4847	1154
4111	4213
3504	644
4111	4190
4215	4111
3199	3192
3190	3192
3192	3197
3190	3197
2117	2120
2117	2080
2080	2120
2230	936
4575	885
875	873
873	4323
1812	873
874	2306
3393	2042
885	2057
885	961
478	134
2223	2455
2055	2052
3149	4826
4469	1307
1305	3074
1305	3078
2615	2025
2983	2983
2983	5006
2983	5005
2989	2989
1008	1702
1025	4357
3457	833
2894	73
2025	3102
2025	3033
2025	3595
1702	1007
3440	720
145	3440
2983	5007
4531	3440
4307	3934
4847	3192
5085	3440
5096	928
1280	3081
2987	1276
1282	2887
1308	1280
4192	4192
4181	4765
2281	2368
5162	2281
77	1716
4001	3223
1717	1611
77	1611
791	24
1717	1716
4284	4284
791	77
3223	4486
3211	3223
3497	3223
3223	4898
4106	3223
3223	148
3406	3223
3223	1569
4855	3731
4854	3731
4857	3731
3731	4856
3733	3731
3733	4862
3207	3733
3733	3307
3822	4106
4862	3680
1579	4864
4864	1582
4864	4862
4864	4864
4902	4864
4850	3731
4247	3754
4284	320
3184	3754
1594	3184
3184	3488
4648	3184
950	4048
3184	2869
2025	4708
4708	2869
1789	4709
1789	4905
1789	1103
1104	1789
4284	791
77	4284
4007	4624
1326	4708
4708	1789
3754	4708
2641	4708
4648	4708
3137	4708
3488	4708
3033	3920
4708	3920
4709	3920
3982	3920
3094	2542
3133	2542
4007	3133
3133	3094
5027	4612
5027	3272
5026	5027
5025	5027
5026	5028
5025	5028
5022	5028
5028	5032
3422	3437
3437	3434
3437	2335
2796	2796
5027	5022
5027	5032
5028	5027
2335	5117
3488	3137
2698	3982
3754	3597
3488	3194
2217	2796
2796	4547
3878	4486
2335	2802
3754	3576
3102	4193
3576	4193
1326	3576
1326	3597
1791	3597
3982	3576
3982	4193
2817	3804
4665	2817
3622	3804
3622	2817
2819	4665
2819	2817
3622	2819
2819	3804
2808	4665
2808	2817
3622	2808
2808	3804
2810	3804
4665	2810
2819	2808
3622	2810
3622	2812
2810	2808
2810	2819
2810	2817
2819	2812
2812	2817
2812	4665
2812	3804
5026	5022
5025	5026
2810	2812
2808	2812
5032	5022
5025	5032
5026	5032
5025	5022
3575	3575
400	2479
640	400
1446	3621
1446	301
1440	3233
1103	4777
2335	1103
4777	1104
2335	1104
1113	3052
5008	1113
1113	2896
85	1113
86	1113
745	1113
971	250
125	1113
759	1035
970	971
1386	759
145	759
759	3575
759	1385
759	908
388	759
2197	619
3668	2197
4658	3198
467	2197
1643	4386
3538	3437
3211	148
3211	3563
3218	5041
4135	3218
3211	1492
884	3211
3216	3211
3211	3209
3211	4402
3212	3211
3221	3211
3211	624
3212	1060
3212	3589
332	3211
148	3212
1782	3212
3212	4402
3221	3212
2991	3212
3209	4677
3209	2530
3209	3663
4131	3209
3690	3209
5068	3209
4990	3209
3209	4084
3917	3209
4168	3209
2204	3209
3209	4497
312	3209
3209	4490
3209	2627
2307	3209
764	3209
3158	3209
4402	3209
1514	3209
3209	213
3458	3209
3314	3209
3888	3209
1782	3209
3853	148
148	3120
148	2844
4612	148
3327	148
1595	148
148	810
148	2427
2229	148
4625	244
148	1130
244	244
244	929
1505	244
501	244
2801	244
244	2897
3894	244
244	1548
2229	3485
3556	2229
2010	2229
5123	2229
2229	2777
2229	528
2229	3205
4653	2229
1721	2229
2229	2508
4105	2229
3837	2229
2229	2801
4077	2229
2941	2229
2897	2229
2229	3228
4445	2229
2229	4599
2229	1215
2229	814
3355	2229
1014	2229
2229	3995
2135	3218
4847	134
580	4066
1404	4066
4066	4070
2229	1965
2932	2229
2229	4869
1590	4296
1419	4296
3276	2724
2724	3477
4172	4730
4172	1226
4849	4048
3670	4296
4686	2562
4298	1138
642	1138
4916	1138
3638	3932
4127	4835
843	4127
3543	4127
2776	346
1131	339
345	2160
346	4730
2060	339
560	1138
339	2196
339	3394
3283	345
345	717
4612	4949
345	1134
345	5136
2162	345
4547	345
345	1148
640	3223
1080	3223
5116	3223
1700	3223
3223	4540
3223	3599
3223	4528
379	3223
2337	3223
3223	206
3223	1451
3233	3223
3223	4016
436	3223
3223	2642
1342	3223
2530	3222
3077	3222
3369	3222
929	3222
5188	3222
244	3222
3222	148
4898	3222
4315	3223
3223	1728
1274	3223
1335	3223
2925	3223
912	3223
3223	332
3223	3623
3222	4123
129	3222
3317	3222
1943	3222
3222	4402
2399	3222
